date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-01-06,TOTAL,MAU,401602.6,26-01-MAU.png,1,0.9264,False
2025-01-07,TOTAL,MAU,401602.6,26-01-MAU.png,1,0.9264,False
2025-01-08,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-09,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-10,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-11,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-12,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-13,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-14,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-16,TOTAL,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-01-17,TOTAL,MAU,406310.7,26-01-MAU.png,1,0.9264,False
2025-01-18,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-19,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-20,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-21,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-22,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-23,TOTAL,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-01-24,TOTAL,MAU,411018.8,26-01-MAU.png,1,0.9264,False
2025-01-25,TOTAL,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-01-26,TOTAL,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-01-27,TOTAL,MAU,418080.9,26-01-MAU.png,1,0.9264,False
2025-01-29,TOTAL,MAU,420434.9,26-01-MAU.png,1,0.9264,False
2025-01-30,TOTAL,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-01-31,TOTAL,MAU,425143.0,26-01-MAU.png,1,0.9264,False
2025-02-01,TOTAL,MAU,427497.0,26-01-MAU.png,1,0.9264,False
2025-02-02,TOTAL,MAU,432205.1,26-01-MAU.png,1,0.9264,False
2025-02-03,TOTAL,MAU,432205.1,26-01-MAU.png,1,0.9264,False
2025-02-04,TOTAL,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-02-05,TOTAL,MAU,439267.2,26-01-MAU.png,1,0.9264,False
2025-02-06,TOTAL,MAU,441621.2,26-01-MAU.png,1,0.9264,False
2025-02-07,TOTAL,MAU,443975.3,26-01-MAU.png,1,0.9264,False
2025-02-08,TOTAL,MAU,446329.3,26-01-MAU.png,1,0.9264,False
2025-02-09,TOTAL,MAU,451037.4,26-01-MAU.png,1,0.9264,False
2025-02-10,TOTAL,MAU,451037.4,26-01-MAU.png,1,0.9264,False
2025-02-12,TOTAL,MAU,455745.4,26-01-MAU.png,1,0.9264,False
2025-02-13,TOTAL,MAU,458099.5,26-01-MAU.png,1,0.9264,False
2025-02-14,TOTAL,MAU,460453.5,26-01-MAU.png,1,0.9264,False
2025-02-15,TOTAL,MAU,465161.6,26-01-MAU.png,1,0.9264,False
2025-02-16,TOTAL,MAU,469869.7,26-01-MAU.png,1,0.9264,False
2025-02-17,TOTAL,MAU,469869.7,26-01-MAU.png,1,0.9264,False
2025-02-18,TOTAL,MAU,474577.7,26-01-MAU.png,1,0.9264,False
2025-02-19,TOTAL,MAU,479285.8,26-01-MAU.png,1,0.9264,False
2025-02-20,TOTAL,MAU,483993.9,26-01-MAU.png,1,0.9264,False
2025-02-21,TOTAL,MAU,483993.9,26-01-MAU.png,1,0.9264,False
2025-02-22,TOTAL,MAU,488702.0,26-01-MAU.png,1,0.9264,False
2025-02-23,TOTAL,MAU,493410.0,26-01-MAU.png,1,0.9264,False
2025-02-25,TOTAL,MAU,495764.1,26-01-MAU.png,1,0.9264,False
2025-02-26,TOTAL,MAU,498118.1,26-01-MAU.png,1,0.9264,False
2025-02-27,TOTAL,MAU,502826.2,26-01-MAU.png,1,0.9264,False
2025-02-28,TOTAL,MAU,507534.2,26-01-MAU.png,1,0.9264,False
2025-03-01,TOTAL,MAU,509888.3,26-01-MAU.png,1,0.9264,False
2025-03-02,TOTAL,MAU,512242.3,26-01-MAU.png,1,0.9264,False
2025-03-03,TOTAL,MAU,516950.4,26-01-MAU.png,1,0.9264,False
2025-03-04,TOTAL,MAU,519304.4,26-01-MAU.png,1,0.9264,False
2025-03-05,TOTAL,MAU,521658.5,26-01-MAU.png,1,0.9264,False
2025-03-06,TOTAL,MAU,526366.5,26-01-MAU.png,1,0.9264,False
2025-03-07,TOTAL,MAU,528720.6,26-01-MAU.png,1,0.9264,False
2025-03-08,TOTAL,MAU,531074.6,26-01-MAU.png,1,0.9264,False
2025-03-09,TOTAL,MAU,531074.6,26-01-MAU.png,1,0.9264,False
2025-03-11,TOTAL,MAU,535782.7,26-01-MAU.png,1,0.9264,False
2025-03-12,TOTAL,MAU,538136.7,26-01-MAU.png,1,0.9264,False
2025-03-13,TOTAL,MAU,540490.8,26-01-MAU.png,1,0.9264,False
2025-03-14,TOTAL,MAU,545198.8,26-01-MAU.png,1,0.9264,False
2025-03-15,TOTAL,MAU,545198.8,26-01-MAU.png,1,0.9264,False
2025-03-16,TOTAL,MAU,549906.9,26-01-MAU.png,1,0.9264,False
2025-03-17,TOTAL,MAU,549906.9,26-01-MAU.png,1,0.9264,False
2025-03-18,TOTAL,MAU,554615.0,26-01-MAU.png,1,0.9264,False
2025-03-19,TOTAL,MAU,556969.0,26-01-MAU.png,1,0.9264,False
2025-03-20,TOTAL,MAU,559323.0,26-01-MAU.png,1,0.9264,False
2025-03-21,TOTAL,MAU,561677.1,26-01-MAU.png,1,0.9264,False
2025-03-22,TOTAL,MAU,564031.1,26-01-MAU.png,1,0.9264,False
2025-03-23,TOTAL,MAU,568739.2,26-01-MAU.png,1,0.9264,False
2025-03-25,TOTAL,MAU,573447.3,26-01-MAU.png,1,0.9264,False
2025-03-26,TOTAL,MAU,578155.3,26-01-MAU.png,1,0.9264,False
2025-03-27,TOTAL,MAU,582863.4,26-01-MAU.png,1,0.9264,False
2025-03-28,TOTAL,MAU,585217.4,26-01-MAU.png,1,0.9264,False
2025-03-29,TOTAL,MAU,587571.5,26-01-MAU.png,1,0.9264,False
2025-03-30,TOTAL,MAU,592279.6,26-01-MAU.png,1,0.9264,False
2025-03-31,TOTAL,MAU,596987.6,26-01-MAU.png,1,0.9264,False
2025-04-01,TOTAL,MAU,601695.7,26-01-MAU.png,1,0.9264,False
2025-04-02,TOTAL,MAU,606403.8,26-01-MAU.png,1,0.9264,False
2025-04-03,TOTAL,MAU,611111.8,26-01-MAU.png,1,0.9264,False
2025-04-04,TOTAL,MAU,615819.9,26-01-MAU.png,1,0.9264,False
2025-04-05,TOTAL,MAU,618174.0,26-01-MAU.png,1,0.9264,False
2025-04-07,TOTAL,MAU,622882.0,26-01-MAU.png,1,0.9264,False
2025-04-08,TOTAL,MAU,625236.1,26-01-MAU.png,1,0.9264,False
2025-04-09,TOTAL,MAU,629944.1,26-01-MAU.png,1,0.9264,False
2025-04-10,TOTAL,MAU,634652.2,26-01-MAU.png,1,0.9264,False
2025-04-11,TOTAL,MAU,639360.3,26-01-MAU.png,1,0.9264,False
2025-04-12,TOTAL,MAU,639360.3,26-01-MAU.png,1,0.9264,False
2025-04-13,TOTAL,MAU,641714.3,26-01-MAU.png,1,0.9264,False
2025-04-14,TOTAL,MAU,644068.4,26-01-MAU.png,1,0.9264,False
2025-04-15,TOTAL,MAU,644068.4,26-01-MAU.png,1,0.9264,False
2025-04-16,TOTAL,MAU,646422.4,26-01-MAU.png,1,0.9264,False
2025-04-17,TOTAL,MAU,648776.4,26-01-MAU.png,1,0.9264,False
2025-04-18,TOTAL,MAU,648776.4,26-01-MAU.png,1,0.9264,False
2025-04-19,TOTAL,MAU,651130.5,26-01-MAU.png,1,0.9264,False
2025-04-21,TOTAL,MAU,653484.5,26-01-MAU.png,1,0.9264,False
2025-04-22,TOTAL,MAU,653484.5,26-01-MAU.png,1,0.9264,False
2025-04-23,TOTAL,MAU,655838.5,26-01-MAU.png,1,0.9264,False
2025-04-24,TOTAL,MAU,658192.6,26-01-MAU.png,1,0.9264,False
2025-04-25,TOTAL,MAU,658192.6,26-01-MAU.png,1,0.9264,False
2025-04-26,TOTAL,MAU,660546.6,26-01-MAU.png,1,0.9264,False
2025-04-27,TOTAL,MAU,662900.7,26-01-MAU.png,1,0.9264,False
2025-04-28,TOTAL,MAU,662900.7,26-01-MAU.png,1,0.9264,False
2025-04-29,TOTAL,MAU,662900.7,26-01-MAU.png,1,0.9264,False
2025-04-30,TOTAL,MAU,667608.7,26-01-MAU.png,1,0.9264,False
2025-05-01,TOTAL,MAU,669962.8,26-01-MAU.png,1,0.9264,False
2025-05-02,TOTAL,MAU,672316.8,26-01-MAU.png,1,0.9264,False
2025-05-04,TOTAL,MAU,677024.9,26-01-MAU.png,1,0.9264,False
2025-05-05,TOTAL,MAU,681732.9,26-01-MAU.png,1,0.9264,False
2025-05-06,TOTAL,MAU,681732.9,26-01-MAU.png,1,0.9264,False
2025-05-07,TOTAL,MAU,686441.0,26-01-MAU.png,1,0.9264,False
2025-05-08,TOTAL,MAU,688795.1,26-01-MAU.png,1,0.9264,False
2025-05-09,TOTAL,MAU,691149.1,26-01-MAU.png,1,0.9264,False
2025-05-10,TOTAL,MAU,695857.2,26-01-MAU.png,1,0.9264,False
2025-05-11,TOTAL,MAU,700565.2,26-01-MAU.png,1,0.9264,False
2025-05-12,TOTAL,MAU,700565.2,26-01-MAU.png,1,0.9264,False
2025-05-13,TOTAL,MAU,705273.3,26-01-MAU.png,1,0.9264,False
2025-05-14,TOTAL,MAU,707627.3,26-01-MAU.png,1,0.9264,False
2025-05-15,TOTAL,MAU,709981.4,26-01-MAU.png,1,0.9264,False
2025-05-16,TOTAL,MAU,714689.5,26-01-MAU.png,1,0.9264,False
2025-05-18,TOTAL,MAU,719397.5,26-01-MAU.png,1,0.9264,False
2025-05-19,TOTAL,MAU,719397.5,26-01-MAU.png,1,0.9264,False
2025-05-20,TOTAL,MAU,724105.6,26-01-MAU.png,1,0.9264,False
2025-05-21,TOTAL,MAU,724105.6,26-01-MAU.png,1,0.9264,False
2025-05-22,TOTAL,MAU,728813.7,26-01-MAU.png,1,0.9264,False
2025-05-23,TOTAL,MAU,728813.7,26-01-MAU.png,1,0.9264,False
2025-05-24,TOTAL,MAU,733521.7,26-01-MAU.png,1,0.9264,False
2025-05-25,TOTAL,MAU,733521.7,26-01-MAU.png,1,0.9264,False
2025-05-26,TOTAL,MAU,738229.8,26-01-MAU.png,1,0.9264,False
2025-05-27,TOTAL,MAU,738229.8,26-01-MAU.png,1,0.9264,False
2025-05-28,TOTAL,MAU,742937.9,26-01-MAU.png,1,0.9264,False
2025-05-29,TOTAL,MAU,742937.9,26-01-MAU.png,1,0.9264,False
2025-05-31,TOTAL,MAU,747646.0,26-01-MAU.png,1,0.9264,False
2025-06-01,TOTAL,MAU,747646.0,26-01-MAU.png,1,0.9264,False
2025-06-02,TOTAL,MAU,750000.0,26-01-MAU.png,1,0.9264,False
2025-06-03,TOTAL,MAU,752354.0,26-01-MAU.png,1,0.9264,False
2025-06-04,TOTAL,MAU,757062.1,26-01-MAU.png,1,0.9264,False
2025-06-05,TOTAL,MAU,757062.1,26-01-MAU.png,1,0.9264,False
2025-06-06,TOTAL,MAU,759416.1,26-01-MAU.png,1,0.9264,False
2025-06-07,TOTAL,MAU,761770.2,26-01-MAU.png,1,0.9264,False
2025-06-08,TOTAL,MAU,766478.3,26-01-MAU.png,1,0.9264,False
2025-06-10,TOTAL,MAU,778248.4,26-01-MAU.png,1,0.9264,False
2025-06-11,TOTAL,MAU,782956.5,26-01-MAU.png,1,0.9264,False
2025-06-12,TOTAL,MAU,785310.5,26-01-MAU.png,1,0.9264,False
2025-06-15,TOTAL,MAU,797080.7,26-01-MAU.png,1,0.9264,False
2025-06-16,TOTAL,MAU,799434.8,26-01-MAU.png,1,0.9264,False
2025-06-17,TOTAL,MAU,804142.8,26-01-MAU.png,1,0.9264,False
2025-06-18,TOTAL,MAU,808850.9,26-01-MAU.png,1,0.9264,False
2025-06-19,TOTAL,MAU,813559.0,26-01-MAU.png,1,0.9264,False
2025-06-20,TOTAL,MAU,818267.1,26-01-MAU.png,1,0.9264,False
2025-06-21,TOTAL,MAU,822975.1,26-01-MAU.png,1,0.9264,False
2025-06-22,TOTAL,MAU,827683.2,26-01-MAU.png,1,0.9264,False
2025-06-23,TOTAL,MAU,832391.3,26-01-MAU.png,1,0.9264,False
2025-06-24,TOTAL,MAU,834745.3,26-01-MAU.png,1,0.9264,False
2025-06-25,TOTAL,MAU,832391.3,26-01-MAU.png,1,0.9264,False
2025-06-26,TOTAL,MAU,832391.3,26-01-MAU.png,1,0.9264,False
2025-06-28,TOTAL,MAU,827683.2,26-01-MAU.png,1,0.9264,False
2025-06-29,TOTAL,MAU,827683.2,26-01-MAU.png,1,0.9264,False
2025-06-30,TOTAL,MAU,822975.1,26-01-MAU.png,1,0.9264,False
2025-07-01,TOTAL,MAU,822975.1,26-01-MAU.png,1,0.9264,False
2025-07-02,TOTAL,MAU,820621.1,26-01-MAU.png,1,0.9264,False
2025-07-03,TOTAL,MAU,818267.1,26-01-MAU.png,1,0.9264,False
2025-07-04,TOTAL,MAU,815913.0,26-01-MAU.png,1,0.9264,False
2025-07-05,TOTAL,MAU,813559.0,26-01-MAU.png,1,0.9264,False
2025-07-06,TOTAL,MAU,813559.0,26-01-MAU.png,1,0.9264,False
2025-07-07,TOTAL,MAU,808850.9,26-01-MAU.png,1,0.9264,False
2025-07-08,TOTAL,MAU,808850.9,26-01-MAU.png,1,0.9264,False
2025-07-09,TOTAL,MAU,804142.8,26-01-MAU.png,1,0.9264,False
2025-07-11,TOTAL,MAU,804142.8,26-01-MAU.png,1,0.9264,False
2025-07-12,TOTAL,MAU,801788.8,26-01-MAU.png,1,0.9264,False
2025-07-13,TOTAL,MAU,799434.8,26-01-MAU.png,1,0.9264,False
2025-07-14,TOTAL,MAU,804142.8,26-01-MAU.png,1,0.9264,False
2025-07-15,TOTAL,MAU,813559.0,26-01-MAU.png,1,0.9264,False
2025-07-16,TOTAL,MAU,822975.1,26-01-MAU.png,1,0.9264,False
2025-07-17,TOTAL,MAU,832391.3,26-01-MAU.png,1,0.9264,False
2025-07-19,TOTAL,MAU,851223.6,26-01-MAU.png,1,0.9264,False
2025-07-20,TOTAL,MAU,860639.7,26-01-MAU.png,1,0.9264,False
2025-07-21,TOTAL,MAU,870055.9,26-01-MAU.png,1,0.9264,False
2025-07-25,TOTAL,MAU,895950.3,26-01-MAU.png,1,0.9264,False
2025-07-26,TOTAL,MAU,907720.4,26-01-MAU.png,1,0.9264,False
2025-07-27,TOTAL,MAU,910074.5,26-01-MAU.png,1,0.9264,False
2025-07-28,TOTAL,MAU,924198.7,26-01-MAU.png,1,0.9264,False
2025-07-29,TOTAL,MAU,933614.8,26-01-MAU.png,1,0.9264,False
2025-07-30,TOTAL,MAU,943031.0,26-01-MAU.png,1,0.9264,False
2025-07-31,TOTAL,MAU,947739.1,26-01-MAU.png,1,0.9264,False
2025-08-01,TOTAL,MAU,957155.2,26-01-MAU.png,1,0.9264,False
2025-08-02,TOTAL,MAU,968925.4,26-01-MAU.png,1,0.9264,False
2025-08-03,TOTAL,MAU,975987.5,26-01-MAU.png,1,0.9264,False
2025-08-04,TOTAL,MAU,983049.6,26-01-MAU.png,1,0.9264,False
2025-08-05,TOTAL,MAU,987757.7,26-01-MAU.png,1,0.9264,False
2025-08-07,TOTAL,MAU,997173.8,26-01-MAU.png,1,0.9264,False
2025-08-08,TOTAL,MAU,1004235.9,26-01-MAU.png,1,0.9264,False
2025-08-09,TOTAL,MAU,1008944.0,26-01-MAU.png,1,0.9264,False
2025-08-11,TOTAL,MAU,1025422.3,26-01-MAU.png,1,0.9264,False
2025-08-12,TOTAL,MAU,1034838.4,26-01-MAU.png,1,0.9264,False
2025-08-13,TOTAL,MAU,1037192.4,26-01-MAU.png,1,0.9264,False
2025-08-14,TOTAL,MAU,1048962.6,26-01-MAU.png,1,0.9264,False
2025-08-15,TOTAL,MAU,1058378.8,26-01-MAU.png,1,0.9264,False
2025-08-16,TOTAL,MAU,1063086.8,26-01-MAU.png,1,0.9264,False
2025-08-18,TOTAL,MAU,1079565.1,26-01-MAU.png,1,0.9264,False
2025-08-19,TOTAL,MAU,1086627.2,26-01-MAU.png,1,0.9264,False
2025-08-21,TOTAL,MAU,1091335.3,26-01-MAU.png,1,0.9264,False
2025-08-24,TOTAL,MAU,1114875.6,26-01-MAU.png,1,0.9264,False
2025-08-25,TOTAL,MAU,1119583.7,26-01-MAU.png,1,0.9264,False
2025-08-26,TOTAL,MAU,1121937.8,26-01-MAU.png,1,0.9264,False
2025-08-27,TOTAL,MAU,1131353.9,26-01-MAU.png,1,0.9264,False
2025-08-28,TOTAL,MAU,1138416.0,26-01-MAU.png,1,0.9264,False
2025-08-29,TOTAL,MAU,1145478.1,26-01-MAU.png,1,0.9264,False
2025-08-30,TOTAL,MAU,1150186.2,26-01-MAU.png,1,0.9264,False
2025-08-31,TOTAL,MAU,1159602.3,26-01-MAU.png,1,0.9264,False
2025-09-01,TOTAL,MAU,1166664.5,26-01-MAU.png,1,0.9264,False
2025-09-02,TOTAL,MAU,1171372.5,26-01-MAU.png,1,0.9264,False
2025-09-04,TOTAL,MAU,1178434.6,26-01-MAU.png,1,0.9264,False
2025-09-05,TOTAL,MAU,1185496.7,26-01-MAU.png,1,0.9264,False
2025-09-06,TOTAL,MAU,1192558.9,26-01-MAU.png,1,0.9264,False
2025-09-07,TOTAL,MAU,1197266.9,26-01-MAU.png,1,0.9264,False
2025-09-08,TOTAL,MAU,1197266.9,26-01-MAU.png,1,0.9264,False
2025-09-09,TOTAL,MAU,1194912.9,26-01-MAU.png,1,0.9264,False
2025-09-10,TOTAL,MAU,1190204.8,26-01-MAU.png,1,0.9264,False
2025-09-11,TOTAL,MAU,1185496.7,26-01-MAU.png,1,0.9264,False
2025-09-12,TOTAL,MAU,1183142.7,26-01-MAU.png,1,0.9264,False
2025-09-13,TOTAL,MAU,1178434.6,26-01-MAU.png,1,0.9264,False
2025-09-14,TOTAL,MAU,1173726.6,26-01-MAU.png,1,0.9264,False
2025-09-15,TOTAL,MAU,1169018.5,26-01-MAU.png,1,0.9264,False
2025-09-17,TOTAL,MAU,1166664.5,26-01-MAU.png,1,0.9264,False
2025-09-18,TOTAL,MAU,1161956.4,26-01-MAU.png,1,0.9264,False
2025-09-19,TOTAL,MAU,1157248.3,26-01-MAU.png,1,0.9264,False
2025-09-20,TOTAL,MAU,1152540.2,26-01-MAU.png,1,0.9264,False
2025-09-21,TOTAL,MAU,1150186.2,26-01-MAU.png,1,0.9264,False
2025-09-22,TOTAL,MAU,1143124.1,26-01-MAU.png,1,0.9264,False
2025-09-23,TOTAL,MAU,1140770.0,26-01-MAU.png,1,0.9264,False
2025-09-24,TOTAL,MAU,1136062.0,26-01-MAU.png,1,0.9264,False
2025-09-25,TOTAL,MAU,1131353.9,26-01-MAU.png,1,0.9264,False
2025-09-26,TOTAL,MAU,1128999.9,26-01-MAU.png,1,0.9264,False
2025-09-27,TOTAL,MAU,1128999.9,26-01-MAU.png,1,0.9264,False
2025-09-28,TOTAL,MAU,1138416.0,26-01-MAU.png,1,0.9264,False
2025-10-02,TOTAL,MAU,1157248.3,26-01-MAU.png,1,0.9264,False
2025-10-03,TOTAL,MAU,1166664.5,26-01-MAU.png,1,0.9264,False
2025-10-06,TOTAL,MAU,1185496.7,26-01-MAU.png,1,0.9264,False
2025-10-07,TOTAL,MAU,1190204.8,26-01-MAU.png,1,0.9264,False
2025-10-10,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-10-11,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-10-15,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-10-16,TOTAL,MAU,1241993.6,26-01-MAU.png,1,0.9264,False
2025-10-17,TOTAL,MAU,1241993.6,26-01-MAU.png,1,0.9264,False
2025-10-18,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-10-19,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-10-20,TOTAL,MAU,1232577.5,26-01-MAU.png,1,0.9264,False
2025-10-21,TOTAL,MAU,1227869.4,26-01-MAU.png,1,0.9264,False
2025-10-22,TOTAL,MAU,1227869.4,26-01-MAU.png,1,0.9264,False
2025-10-23,TOTAL,MAU,1223161.3,26-01-MAU.png,1,0.9264,False
2025-10-24,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-10-25,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-10-26,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-10-28,TOTAL,MAU,1209037.1,26-01-MAU.png,1,0.9264,False
2025-10-29,TOTAL,MAU,1209037.1,26-01-MAU.png,1,0.9264,False
2025-10-30,TOTAL,MAU,1204329.0,26-01-MAU.png,1,0.9264,False
2025-10-31,TOTAL,MAU,1201975.0,26-01-MAU.png,1,0.9264,False
2025-11-01,TOTAL,MAU,1199621.0,26-01-MAU.png,1,0.9264,False
2025-11-02,TOTAL,MAU,1194912.9,26-01-MAU.png,1,0.9264,False
2025-11-03,TOTAL,MAU,1194912.9,26-01-MAU.png,1,0.9264,False
2025-11-04,TOTAL,MAU,1194912.9,26-01-MAU.png,1,0.9264,False
2025-11-05,TOTAL,MAU,1197266.9,26-01-MAU.png,1,0.9264,False
2025-11-06,TOTAL,MAU,1199621.0,26-01-MAU.png,1,0.9264,False
2025-11-07,TOTAL,MAU,1204329.0,26-01-MAU.png,1,0.9264,False
2025-11-08,TOTAL,MAU,1206683.1,26-01-MAU.png,1,0.9264,False
2025-11-09,TOTAL,MAU,1209037.1,26-01-MAU.png,1,0.9264,False
2025-11-11,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-11-12,TOTAL,MAU,1216099.2,26-01-MAU.png,1,0.9264,False
2025-11-13,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-11-14,TOTAL,MAU,1223161.3,26-01-MAU.png,1,0.9264,False
2025-11-15,TOTAL,MAU,1225515.4,26-01-MAU.png,1,0.9264,False
2025-11-16,TOTAL,MAU,1227869.4,26-01-MAU.png,1,0.9264,False
2025-11-17,TOTAL,MAU,1232577.5,26-01-MAU.png,1,0.9264,False
2025-11-18,TOTAL,MAU,1234931.5,26-01-MAU.png,1,0.9264,False
2025-11-19,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-11-20,TOTAL,MAU,1241993.6,26-01-MAU.png,1,0.9264,False
2025-11-21,TOTAL,MAU,1244347.7,26-01-MAU.png,1,0.9264,False
2025-11-22,TOTAL,MAU,1246701.7,26-01-MAU.png,1,0.9264,False
2025-11-24,TOTAL,MAU,1244347.7,26-01-MAU.png,1,0.9264,False
2025-11-25,TOTAL,MAU,1241993.6,26-01-MAU.png,1,0.9264,False
2025-11-26,TOTAL,MAU,1239639.6,26-01-MAU.png,1,0.9264,False
2025-11-27,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-11-28,TOTAL,MAU,1232577.5,26-01-MAU.png,1,0.9264,False
2025-11-29,TOTAL,MAU,1232577.5,26-01-MAU.png,1,0.9264,False
2025-11-30,TOTAL,MAU,1227869.4,26-01-MAU.png,1,0.9264,False
2025-12-01,TOTAL,MAU,1227869.4,26-01-MAU.png,1,0.9264,False
2025-12-02,TOTAL,MAU,1223161.3,26-01-MAU.png,1,0.9264,False
2025-12-03,TOTAL,MAU,1220807.3,26-01-MAU.png,1,0.9264,False
2025-12-04,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-12-05,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-12-06,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-12-08,TOTAL,MAU,1209037.1,26-01-MAU.png,1,0.9264,False
2025-12-09,TOTAL,MAU,1206683.1,26-01-MAU.png,1,0.9264,False
2025-12-10,TOTAL,MAU,1204329.0,26-01-MAU.png,1,0.9264,False
2025-12-11,TOTAL,MAU,1204329.0,26-01-MAU.png,1,0.9264,False
2025-12-12,TOTAL,MAU,1209037.1,26-01-MAU.png,1,0.9264,False
2025-12-13,TOTAL,MAU,1213745.2,26-01-MAU.png,1,0.9264,False
2025-12-14,TOTAL,MAU,1218453.3,26-01-MAU.png,1,0.9264,False
2025-12-15,TOTAL,MAU,1225515.4,26-01-MAU.png,1,0.9264,False
2025-12-16,TOTAL,MAU,1232577.5,26-01-MAU.png,1,0.9264,False
2025-12-17,TOTAL,MAU,1237285.5,26-01-MAU.png,1,0.9264,False
2025-12-18,TOTAL,MAU,1241993.6,26-01-MAU.png,1,0.9264,False
2025-12-19,TOTAL,MAU,1251409.8,26-01-MAU.png,1,0.9264,False
2025-12-21,TOTAL,MAU,1253763.8,26-01-MAU.png,1,0.9264,False
2025-12-22,TOTAL,MAU,1263179.9,26-01-MAU.png,1,0.9264,False
2025-12-23,TOTAL,MAU,1270242.1,26-01-MAU.png,1,0.9264,False
2025-12-24,TOTAL,MAU,1277304.2,26-01-MAU.png,1,0.9264,False
2025-12-26,TOTAL,MAU,1289074.3,26-01-MAU.png,1,0.9264,False
2025-12-27,TOTAL,MAU,1293782.4,26-01-MAU.png,1,0.9264,False
2025-12-28,TOTAL,MAU,1300844.5,26-01-MAU.png,1,0.9264,False
2025-12-29,TOTAL,MAU,1305552.6,26-01-MAU.png,1,0.9264,False
2024-07-01,TOTAL,MAU,163789.2,26-01-MAU.png,2,0.9264,False
2024-07-02,TOTAL,MAU,160499.9,26-01-MAU.png,2,0.9264,False
2024-07-03,TOTAL,MAU,164596.5,26-01-MAU.png,2,0.9264,False
2024-07-04,TOTAL,MAU,168136.1,26-01-MAU.png,2,0.9264,False
2024-07-05,TOTAL,MAU,176726.1,26-01-MAU.png,2,0.9264,False
2024-07-06,TOTAL,MAU,184053.2,26-01-MAU.png,2,0.9264,False
2024-07-07,TOTAL,MAU,192189.8,26-01-MAU.png,2,0.9264,False
2024-07-09,TOTAL,MAU,200697.5,26-01-MAU.png,2,0.9264,False
2024-07-10,TOTAL,MAU,204283.6,26-01-MAU.png,2,0.9264,False
2024-07-11,TOTAL,MAU,211190.3,26-01-MAU.png,2,0.9264,False
2024-07-12,TOTAL,MAU,221763.7,26-01-MAU.png,2,0.9264,False
2024-07-13,TOTAL,MAU,227441.9,26-01-MAU.png,2,0.9264,False
2024-07-14,TOTAL,MAU,229312.3,26-01-MAU.png,2,0.9264,False
2024-07-15,TOTAL,MAU,236118.9,26-01-MAU.png,2,0.9264,False
2024-07-16,TOTAL,MAU,244442.4,26-01-MAU.png,2,0.9264,False
2024-07-17,TOTAL,MAU,249403.1,26-01-MAU.png,2,0.9264,False
2024-07-18,TOTAL,MAU,257141.1,26-01-MAU.png,2,0.9264,False
2024-07-19,TOTAL,MAU,256989.2,26-01-MAU.png,2,0.9264,False
2024-07-20,TOTAL,MAU,266598.2,26-01-MAU.png,2,0.9264,False
2024-07-21,TOTAL,MAU,270736.0,26-01-MAU.png,2,0.9264,False
2024-07-23,TOTAL,MAU,272303.9,26-01-MAU.png,2,0.9264,False
2024-07-24,TOTAL,MAU,273329.2,26-01-MAU.png,2,0.9264,False
2024-07-25,TOTAL,MAU,272596.9,26-01-MAU.png,2,0.9264,False
