date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2023-09-23,TOTAL,DAU,161344.4,26-01-DAU.png,1,0.3761,False
2023-09-25,TOTAL,DAU,176314.5,26-01-DAU.png,1,0.3761,False
2023-09-28,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2023-10-01,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2023-10-03,TOTAL,DAU,184631.2,26-01-DAU.png,1,0.3761,False
2023-10-06,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-09,TOTAL,DAU,184631.2,26-01-DAU.png,1,0.3761,False
2023-10-11,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-14,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-17,TOTAL,DAU,189621.2,26-01-DAU.png,1,0.3761,False
2023-10-19,TOTAL,DAU,187957.8,26-01-DAU.png,1,0.3761,False
2023-10-22,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-25,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-27,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2023-10-30,TOTAL,DAU,187957.8,26-01-DAU.png,1,0.3761,False
2023-11-02,TOTAL,DAU,187957.8,26-01-DAU.png,1,0.3761,False
2023-11-04,TOTAL,DAU,184631.2,26-01-DAU.png,1,0.3761,False
2023-11-10,TOTAL,DAU,167997.8,26-01-DAU.png,1,0.3761,False
2023-11-12,TOTAL,DAU,161344.4,26-01-DAU.png,1,0.3761,False
2023-11-15,TOTAL,DAU,163007.8,26-01-DAU.png,1,0.3761,False
2023-11-18,TOTAL,DAU,161344.4,26-01-DAU.png,1,0.3761,False
2023-11-20,TOTAL,DAU,158017.8,26-01-DAU.png,1,0.3761,False
2023-11-23,TOTAL,DAU,159681.1,26-01-DAU.png,1,0.3761,False
2023-11-25,TOTAL,DAU,163007.8,26-01-DAU.png,1,0.3761,False
2023-11-28,TOTAL,DAU,163007.8,26-01-DAU.png,1,0.3761,False
2023-12-01,TOTAL,DAU,163007.8,26-01-DAU.png,1,0.3761,False
2023-12-03,TOTAL,DAU,169661.1,26-01-DAU.png,1,0.3761,False
2023-12-06,TOTAL,DAU,171324.5,26-01-DAU.png,1,0.3761,False
2023-12-09,TOTAL,DAU,172987.8,26-01-DAU.png,1,0.3761,False
2023-12-11,TOTAL,DAU,172987.8,26-01-DAU.png,1,0.3761,False
2023-12-14,TOTAL,DAU,176314.5,26-01-DAU.png,1,0.3761,False
2023-12-17,TOTAL,DAU,169661.1,26-01-DAU.png,1,0.3761,False
2023-12-19,TOTAL,DAU,169661.1,26-01-DAU.png,1,0.3761,False
2023-12-22,TOTAL,DAU,166334.4,26-01-DAU.png,1,0.3761,False
2023-12-25,TOTAL,DAU,166334.4,26-01-DAU.png,1,0.3761,False
2023-12-27,TOTAL,DAU,166334.4,26-01-DAU.png,1,0.3761,False
2023-12-30,TOTAL,DAU,158017.8,26-01-DAU.png,1,0.3761,False
2024-01-02,TOTAL,DAU,158017.8,26-01-DAU.png,1,0.3761,False
2024-01-04,TOTAL,DAU,159681.1,26-01-DAU.png,1,0.3761,False
2024-01-07,TOTAL,DAU,177977.8,26-01-DAU.png,1,0.3761,False
2024-01-10,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-01-12,TOTAL,DAU,176314.5,26-01-DAU.png,1,0.3761,False
2024-01-15,TOTAL,DAU,179641.1,26-01-DAU.png,1,0.3761,False
2024-01-18,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2024-01-20,TOTAL,DAU,179641.1,26-01-DAU.png,1,0.3761,False
2024-01-23,TOTAL,DAU,176314.5,26-01-DAU.png,1,0.3761,False
2024-01-26,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-01-28,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2024-01-31,TOTAL,DAU,187957.8,26-01-DAU.png,1,0.3761,False
2024-02-03,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-02-05,TOTAL,DAU,179641.1,26-01-DAU.png,1,0.3761,False
2024-02-08,TOTAL,DAU,189621.2,26-01-DAU.png,1,0.3761,False
2024-02-11,TOTAL,DAU,181304.5,26-01-DAU.png,1,0.3761,False
2024-02-13,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-02-16,TOTAL,DAU,184631.2,26-01-DAU.png,1,0.3761,False
2024-02-19,TOTAL,DAU,186294.5,26-01-DAU.png,1,0.3761,False
2024-02-21,TOTAL,DAU,181304.5,26-01-DAU.png,1,0.3761,False
2024-02-24,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-02-27,TOTAL,DAU,181304.5,26-01-DAU.png,1,0.3761,False
2024-02-29,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-03-03,TOTAL,DAU,179641.1,26-01-DAU.png,1,0.3761,False
2024-03-06,TOTAL,DAU,179641.1,26-01-DAU.png,1,0.3761,False
2024-03-08,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-03-11,TOTAL,DAU,189621.2,26-01-DAU.png,1,0.3761,False
2024-03-13,TOTAL,DAU,184631.2,26-01-DAU.png,1,0.3761,False
2024-03-16,TOTAL,DAU,187957.8,26-01-DAU.png,1,0.3761,False
2024-03-19,TOTAL,DAU,182967.8,26-01-DAU.png,1,0.3761,False
2024-03-21,TOTAL,DAU,189621.2,26-01-DAU.png,1,0.3761,False
2024-03-24,TOTAL,DAU,189621.2,26-01-DAU.png,1,0.3761,False
2024-03-27,TOTAL,DAU,191284.5,26-01-DAU.png,1,0.3761,False
2024-03-29,TOTAL,DAU,209581.2,26-01-DAU.png,1,0.3761,False
2024-04-01,TOTAL,DAU,207917.9,26-01-DAU.png,1,0.3761,False
2024-04-04,TOTAL,DAU,201264.5,26-01-DAU.png,1,0.3761,False
2024-04-06,TOTAL,DAU,196274.5,26-01-DAU.png,1,0.3761,False
2024-04-09,TOTAL,DAU,197937.9,26-01-DAU.png,1,0.3761,False
2024-04-12,TOTAL,DAU,197937.9,26-01-DAU.png,1,0.3761,False
2024-04-14,TOTAL,DAU,196274.5,26-01-DAU.png,1,0.3761,False
2024-04-17,TOTAL,DAU,199601.2,26-01-DAU.png,1,0.3761,False
2024-04-20,TOTAL,DAU,201264.5,26-01-DAU.png,1,0.3761,False
2024-04-22,TOTAL,DAU,194611.2,26-01-DAU.png,1,0.3761,False
2024-04-25,TOTAL,DAU,192947.8,26-01-DAU.png,1,0.3761,False
2024-04-28,TOTAL,DAU,196274.5,26-01-DAU.png,1,0.3761,False
2024-04-30,TOTAL,DAU,199601.2,26-01-DAU.png,1,0.3761,False
2024-05-03,TOTAL,DAU,202927.9,26-01-DAU.png,1,0.3761,False
2024-05-06,TOTAL,DAU,199601.2,26-01-DAU.png,1,0.3761,False
2024-05-08,TOTAL,DAU,204591.2,26-01-DAU.png,1,0.3761,False
2024-05-11,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.3761,False
2024-05-14,TOTAL,DAU,201264.5,26-01-DAU.png,1,0.3761,False
2024-05-16,TOTAL,DAU,194611.2,26-01-DAU.png,1,0.3761,False
2024-05-19,TOTAL,DAU,196274.5,26-01-DAU.png,1,0.3761,False
2024-05-22,TOTAL,DAU,202927.9,26-01-DAU.png,1,0.3761,False
2024-05-24,TOTAL,DAU,202927.9,26-01-DAU.png,1,0.3761,False
2024-05-27,TOTAL,DAU,206254.5,26-01-DAU.png,1,0.3761,False
2024-05-30,TOTAL,DAU,217897.9,26-01-DAU.png,1,0.3761,False
2024-06-01,TOTAL,DAU,239521.3,26-01-DAU.png,1,0.3761,False
2024-06-04,TOTAL,DAU,246174.7,26-01-DAU.png,1,0.3761,False
2024-06-07,TOTAL,DAU,252828.0,26-01-DAU.png,1,0.3761,False
2024-06-09,TOTAL,DAU,242848.0,26-01-DAU.png,1,0.3761,False
2024-06-12,TOTAL,DAU,242848.0,26-01-DAU.png,1,0.3761,False
2024-06-15,TOTAL,DAU,244511.3,26-01-DAU.png,1,0.3761,False
2024-06-17,TOTAL,DAU,246174.7,26-01-DAU.png,1,0.3761,False
2024-06-23,TOTAL,DAU,246174.7,26-01-DAU.png,1,0.3761,False
2024-06-25,TOTAL,DAU,239521.3,26-01-DAU.png,1,0.3761,False
2024-06-28,TOTAL,DAU,231204.6,26-01-DAU.png,1,0.3761,False
2024-07-01,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.3761,False
2024-07-02,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-07-03,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-07-05,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-07-06,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-07-08,TOTAL,DAU,212907.9,26-01-DAU.png,1,0.6848,False
2024-07-09,TOTAL,DAU,211244.6,26-01-DAU.png,1,0.6848,False
2024-07-11,TOTAL,DAU,211244.6,26-01-DAU.png,1,0.6848,False
2024-07-12,TOTAL,DAU,209581.2,26-01-DAU.png,1,0.6848,False
2024-07-14,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-07-15,TOTAL,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2024-07-17,TOTAL,DAU,207917.9,26-01-DAU.png,1,0.6848,False
2024-07-18,TOTAL,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2024-07-19,TOTAL,DAU,227877.9,26-01-DAU.png,1,0.6848,False
2024-07-21,TOTAL,DAU,216234.6,26-01-DAU.png,1,0.6848,False
2024-07-22,TOTAL,DAU,221224.6,26-01-DAU.png,1,0.6848,False
2024-07-24,TOTAL,DAU,227877.9,26-01-DAU.png,1,0.6848,False
2024-07-25,TOTAL,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2024-07-27,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-07-28,TOTAL,DAU,234531.3,26-01-DAU.png,1,0.6848,False
2024-07-30,TOTAL,DAU,237858.0,26-01-DAU.png,1,0.6848,False
2024-07-31,TOTAL,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2024-08-02,TOTAL,DAU,227877.9,26-01-DAU.png,1,0.6848,False
2024-08-03,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-08-05,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-08-06,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-08-07,TOTAL,DAU,236194.6,26-01-DAU.png,1,0.6848,False
2024-08-09,TOTAL,DAU,252828.0,26-01-DAU.png,1,0.6848,False
2024-08-10,TOTAL,DAU,279441.4,26-01-DAU.png,1,0.6848,False
2024-08-12,TOTAL,DAU,257818.0,26-01-DAU.png,1,0.6848,False
2024-08-13,TOTAL,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2024-08-15,TOTAL,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2024-08-16,TOTAL,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2024-08-18,TOTAL,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2024-08-19,TOTAL,DAU,237858.0,26-01-DAU.png,1,0.6848,False
2024-08-21,TOTAL,DAU,234531.3,26-01-DAU.png,1,0.6848,False
2024-08-22,TOTAL,DAU,239521.3,26-01-DAU.png,1,0.6848,False
2024-08-24,TOTAL,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2024-08-25,TOTAL,DAU,227877.9,26-01-DAU.png,1,0.6848,False
2024-08-26,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-08-28,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-08-29,TOTAL,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2024-08-31,TOTAL,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2024-09-01,TOTAL,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2024-09-04,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-09-06,TOTAL,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2024-09-07,TOTAL,DAU,214571.2,26-01-DAU.png,1,0.6848,False
2024-09-09,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-09-10,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-09-12,TOTAL,DAU,214571.2,26-01-DAU.png,1,0.6848,False
2024-09-13,TOTAL,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2024-09-14,TOTAL,DAU,234531.3,26-01-DAU.png,1,0.6848,False
2024-09-16,TOTAL,DAU,237858.0,26-01-DAU.png,1,0.6848,False
2024-09-17,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-09-19,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-09-20,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-09-22,TOTAL,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2024-09-23,TOTAL,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2024-09-25,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-09-26,TOTAL,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2024-09-28,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-09-29,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-10-01,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-10-02,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-10-03,TOTAL,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2024-10-05,TOTAL,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2024-10-08,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-10-09,TOTAL,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2024-10-11,TOTAL,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2024-10-14,TOTAL,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2024-10-15,TOTAL,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2024-10-17,TOTAL,DAU,221224.6,26-01-DAU.png,1,0.6848,False
2024-10-18,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-10-19,TOTAL,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2024-10-21,TOTAL,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2024-10-22,TOTAL,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2024-10-24,TOTAL,DAU,226214.6,26-01-DAU.png,1,0.6848,False
2024-10-25,TOTAL,DAU,227877.9,26-01-DAU.png,1,0.6848,False
2024-10-28,TOTAL,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2024-10-30,TOTAL,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2024-10-31,TOTAL,DAU,256154.7,26-01-DAU.png,1,0.6848,False
2024-11-02,TOTAL,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2024-11-03,TOTAL,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2024-11-05,TOTAL,DAU,249501.3,26-01-DAU.png,1,0.6848,False
2024-11-06,TOTAL,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2024-11-07,TOTAL,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2024-11-09,TOTAL,DAU,252828.0,26-01-DAU.png,1,0.6848,False
2024-11-10,TOTAL,DAU,282768.1,26-01-DAU.png,1,0.6848,False
2024-11-12,TOTAL,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2024-11-13,TOTAL,DAU,267798.0,26-01-DAU.png,1,0.6848,False
2024-11-15,TOTAL,DAU,279441.4,26-01-DAU.png,1,0.6848,False
2024-11-16,TOTAL,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2024-11-18,TOTAL,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2024-11-19,TOTAL,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2024-11-21,TOTAL,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2024-11-22,TOTAL,DAU,291084.8,26-01-DAU.png,1,0.6848,False
2024-11-24,TOTAL,DAU,294411.5,26-01-DAU.png,1,0.6848,False
2024-11-25,TOTAL,DAU,277778.1,26-01-DAU.png,1,0.6848,False
2024-11-26,TOTAL,DAU,279441.4,26-01-DAU.png,1,0.6848,False
2024-11-28,TOTAL,DAU,284431.4,26-01-DAU.png,1,0.6848,False
2024-11-29,TOTAL,DAU,277778.1,26-01-DAU.png,1,0.6848,False
2024-12-01,TOTAL,DAU,279441.4,26-01-DAU.png,1,0.6848,False
2024-12-02,TOTAL,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2024-12-04,TOTAL,DAU,281104.7,26-01-DAU.png,1,0.6848,False
2024-12-05,TOTAL,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2024-12-07,TOTAL,DAU,262808.0,26-01-DAU.png,1,0.6848,False
2024-12-08,TOTAL,DAU,259481.4,26-01-DAU.png,1,0.6848,False
2024-12-10,TOTAL,DAU,261144.7,26-01-DAU.png,1,0.6848,False
2024-12-11,TOTAL,DAU,274451.4,26-01-DAU.png,1,0.6848,False
2024-12-13,TOTAL,DAU,287758.1,26-01-DAU.png,1,0.6848,False
2024-12-14,TOTAL,DAU,304391.5,26-01-DAU.png,1,0.6848,False
2024-12-15,TOTAL,DAU,304391.5,26-01-DAU.png,1,0.6848,False
2024-12-17,TOTAL,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2024-12-18,TOTAL,DAU,271124.7,26-01-DAU.png,1,0.6848,False
2024-12-20,TOTAL,DAU,297738.1,26-01-DAU.png,1,0.6848,False
2024-12-21,TOTAL,DAU,324351.5,26-01-DAU.png,1,0.6848,False
2024-12-23,TOTAL,DAU,301064.8,26-01-DAU.png,1,0.6848,False
2024-12-24,TOTAL,DAU,311044.8,26-01-DAU.png,1,0.6848,False
2024-12-26,TOTAL,DAU,311044.8,26-01-DAU.png,1,0.6848,False
2024-12-27,TOTAL,DAU,319361.5,26-01-DAU.png,1,0.6848,False
2024-12-29,TOTAL,DAU,314371.5,26-01-DAU.png,1,0.6848,False
2024-12-30,TOTAL,DAU,317698.2,26-01-DAU.png,1,0.6848,False
2025-01-01,TOTAL,DAU,321024.9,26-01-DAU.png,1,0.6848,False
2025-01-02,TOTAL,DAU,332668.2,26-01-DAU.png,1,0.6961,False
2025-01-03,TOTAL,DAU,327678.2,26-01-DAU.png,1,0.6961,False
2025-01-05,TOTAL,DAU,327678.2,26-01-DAU.png,1,0.6961,False
2025-01-06,TOTAL,DAU,322688.2,26-01-DAU.png,1,0.6961,False
2025-01-08,TOTAL,DAU,342648.2,26-01-DAU.png,1,0.6961,False
2025-01-09,TOTAL,DAU,326014.9,26-01-DAU.png,1,0.6961,False
2025-01-11,TOTAL,DAU,319361.5,26-01-DAU.png,1,0.6961,False
2025-01-12,TOTAL,DAU,321024.9,26-01-DAU.png,1,0.6961,False
2025-01-13,TOTAL,DAU,322688.2,26-01-DAU.png,1,0.6961,False
2025-01-15,TOTAL,DAU,322688.2,26-01-DAU.png,1,0.6961,False
2025-01-16,TOTAL,DAU,329341.5,26-01-DAU.png,1,0.6961,False
2025-01-18,TOTAL,DAU,331004.9,26-01-DAU.png,1,0.6961,False
2025-01-19,TOTAL,DAU,345974.9,26-01-DAU.png,1,0.6961,False
2025-01-21,TOTAL,DAU,329341.5,26-01-DAU.png,1,0.6961,False
2025-01-22,TOTAL,DAU,326014.9,26-01-DAU.png,1,0.6961,False
2025-01-23,TOTAL,DAU,350964.9,26-01-DAU.png,1,0.6961,False
2025-01-25,TOTAL,DAU,354291.6,26-01-DAU.png,1,0.6961,False
2025-01-26,TOTAL,DAU,369261.7,26-01-DAU.png,1,0.6961,False
2025-01-28,TOTAL,DAU,349301.6,26-01-DAU.png,1,0.6961,False
2025-01-29,TOTAL,DAU,375915.0,26-01-DAU.png,1,0.6961,False
2025-01-31,TOTAL,DAU,372588.3,26-01-DAU.png,1,0.6961,False
2025-02-01,TOTAL,DAU,354291.6,26-01-DAU.png,1,0.6961,False
2025-02-03,TOTAL,DAU,352628.3,26-01-DAU.png,1,0.6961,False
2025-02-04,TOTAL,DAU,357618.3,26-01-DAU.png,1,0.6961,False
2025-02-05,TOTAL,DAU,352628.3,26-01-DAU.png,1,0.6961,False
2025-02-07,TOTAL,DAU,360945.0,26-01-DAU.png,1,0.6961,False
2025-02-08,TOTAL,DAU,372588.3,26-01-DAU.png,1,0.6961,False
2025-02-10,TOTAL,DAU,407518.4,26-01-DAU.png,1,0.6961,False
2025-02-11,TOTAL,DAU,379241.7,26-01-DAU.png,1,0.6961,False
2025-02-13,TOTAL,DAU,364271.6,26-01-DAU.png,1,0.6961,False
2025-02-14,TOTAL,DAU,350964.9,26-01-DAU.png,1,0.6961,False
2025-02-15,TOTAL,DAU,357618.3,26-01-DAU.png,1,0.6961,False
2025-02-17,TOTAL,DAU,360945.0,26-01-DAU.png,1,0.6961,False
2025-02-18,TOTAL,DAU,354291.6,26-01-DAU.png,1,0.6961,False
2025-02-20,TOTAL,DAU,350964.9,26-01-DAU.png,1,0.6961,False
2025-02-21,TOTAL,DAU,362608.3,26-01-DAU.png,1,0.6961,False
2025-02-23,TOTAL,DAU,349301.6,26-01-DAU.png,1,0.6961,False
2025-02-24,TOTAL,DAU,345974.9,26-01-DAU.png,1,0.6961,False
2025-02-26,TOTAL,DAU,379241.7,26-01-DAU.png,1,0.6961,False
2025-02-27,TOTAL,DAU,362608.3,26-01-DAU.png,1,0.6961,False
2025-02-28,TOTAL,DAU,357618.3,26-01-DAU.png,1,0.6961,False
2025-03-02,TOTAL,DAU,360945.0,26-01-DAU.png,1,0.6961,False
2025-03-03,TOTAL,DAU,402528.4,26-01-DAU.png,1,0.6961,False
2025-03-06,TOTAL,DAU,402528.4,26-01-DAU.png,1,0.6961,False
2025-03-08,TOTAL,DAU,385895.0,26-01-DAU.png,1,0.6961,False
2025-03-09,TOTAL,DAU,382568.4,26-01-DAU.png,1,0.6961,False
2025-03-10,TOTAL,DAU,382568.4,26-01-DAU.png,1,0.6961,False
2025-03-12,TOTAL,DAU,382568.4,26-01-DAU.png,1,0.6961,False
2025-03-13,TOTAL,DAU,380905.0,26-01-DAU.png,1,0.6961,False
2025-03-15,TOTAL,DAU,422488.5,26-01-DAU.png,1,0.6961,False
2025-03-16,TOTAL,DAU,419161.8,26-01-DAU.png,1,0.6961,False
2025-03-18,TOTAL,DAU,395875.1,26-01-DAU.png,1,0.6961,False
2025-03-19,TOTAL,DAU,394211.7,26-01-DAU.png,1,0.6961,False
2025-03-21,TOTAL,DAU,404191.7,26-01-DAU.png,1,0.6961,False
2025-03-22,TOTAL,DAU,395875.1,26-01-DAU.png,1,0.6961,False
2025-03-23,TOTAL,DAU,392548.4,26-01-DAU.png,1,0.6961,False
2025-03-25,TOTAL,DAU,392548.4,26-01-DAU.png,1,0.6961,False
2025-03-26,TOTAL,DAU,409181.8,26-01-DAU.png,1,0.6961,False
2025-03-28,TOTAL,DAU,445775.2,26-01-DAU.png,1,0.6961,False
2025-03-29,TOTAL,DAU,415835.1,26-01-DAU.png,1,0.6961,False
2025-03-31,TOTAL,DAU,412508.4,26-01-DAU.png,1,0.6961,False
2025-04-01,TOTAL,DAU,407518.4,26-01-DAU.png,1,0.6961,False
2025-04-02,TOTAL,DAU,409181.8,26-01-DAU.png,1,0.6961,False
2025-04-04,TOTAL,DAU,394211.7,26-01-DAU.png,1,0.6961,False
2025-04-05,TOTAL,DAU,397538.4,26-01-DAU.png,1,0.6961,False
2025-04-07,TOTAL,DAU,400865.1,26-01-DAU.png,1,0.6961,False
2025-04-08,TOTAL,DAU,410845.1,26-01-DAU.png,1,0.6961,False
2025-04-11,TOTAL,DAU,430805.1,26-01-DAU.png,1,0.6961,False
2025-04-12,TOTAL,DAU,460745.2,26-01-DAU.png,1,0.6961,False
2025-04-14,TOTAL,DAU,490685.3,26-01-DAU.png,1,0.6961,False
2025-04-15,TOTAL,DAU,505655.3,26-01-DAU.png,1,0.6961,False
2025-04-17,TOTAL,DAU,502328.7,26-01-DAU.png,1,0.6961,False
2025-04-18,TOTAL,DAU,507318.7,26-01-DAU.png,1,0.6961,False
2025-04-20,TOTAL,DAU,510645.4,26-01-DAU.png,1,0.6961,False
2025-04-21,TOTAL,DAU,508982.0,26-01-DAU.png,1,0.6961,False
2025-04-23,TOTAL,DAU,492348.6,26-01-DAU.png,1,0.6961,False
2025-04-24,TOTAL,DAU,490685.3,26-01-DAU.png,1,0.6961,False
2025-04-25,TOTAL,DAU,487358.6,26-01-DAU.png,1,0.6961,False
2025-04-27,TOTAL,DAU,484032.0,26-01-DAU.png,1,0.6961,False
2025-04-28,TOTAL,DAU,487358.6,26-01-DAU.png,1,0.6961,False
2025-04-30,TOTAL,DAU,497338.7,26-01-DAU.png,1,0.6961,False
2025-05-01,TOTAL,DAU,494012.0,26-01-DAU.png,1,0.6961,False
2025-05-03,TOTAL,DAU,479041.9,26-01-DAU.png,1,0.6961,False
2025-05-05,TOTAL,DAU,450765.2,26-01-DAU.png,1,0.6961,False
2025-05-07,TOTAL,DAU,447438.5,26-01-DAU.png,1,0.6961,False
2025-05-08,TOTAL,DAU,444111.9,26-01-DAU.png,1,0.6961,False
2025-05-10,TOTAL,DAU,437458.5,26-01-DAU.png,1,0.6961,False
2025-05-11,TOTAL,DAU,470725.3,26-01-DAU.png,1,0.6961,False
2025-05-13,TOTAL,DAU,440785.2,26-01-DAU.png,1,0.6961,False
2025-05-14,TOTAL,DAU,410845.1,26-01-DAU.png,1,0.6961,False
2025-05-16,TOTAL,DAU,407518.4,26-01-DAU.png,1,0.6961,False
2025-05-17,TOTAL,DAU,417498.4,26-01-DAU.png,1,0.6961,False
2025-05-18,TOTAL,DAU,407518.4,26-01-DAU.png,1,0.6961,False
2025-05-20,TOTAL,DAU,410845.1,26-01-DAU.png,1,0.6961,False
2025-05-21,TOTAL,DAU,400865.1,26-01-DAU.png,1,0.6961,False
2025-05-23,TOTAL,DAU,412508.4,26-01-DAU.png,1,0.6961,False
2025-05-24,TOTAL,DAU,404191.7,26-01-DAU.png,1,0.6961,False
2025-05-26,TOTAL,DAU,390885.0,26-01-DAU.png,1,0.6961,False
2025-05-27,TOTAL,DAU,394211.7,26-01-DAU.png,1,0.6961,False
2025-05-28,TOTAL,DAU,384231.7,26-01-DAU.png,1,0.6961,False
2025-05-30,TOTAL,DAU,382568.4,26-01-DAU.png,1,0.6961,False
2025-05-31,TOTAL,DAU,389221.7,26-01-DAU.png,1,0.6961,False
2025-06-02,TOTAL,DAU,417498.4,26-01-DAU.png,1,0.6961,False
2025-06-03,TOTAL,DAU,449101.9,26-01-DAU.png,1,0.6961,False
2025-06-05,TOTAL,DAU,432468.5,26-01-DAU.png,1,0.6961,False
2025-06-06,TOTAL,DAU,449101.9,26-01-DAU.png,1,0.6961,False
2025-06-08,TOTAL,DAU,452428.5,26-01-DAU.png,1,0.6961,False
2025-06-09,TOTAL,DAU,455755.2,26-01-DAU.png,1,0.6961,False
2025-06-10,TOTAL,DAU,450765.2,26-01-DAU.png,1,0.6961,False
2025-06-12,TOTAL,DAU,455755.2,26-01-DAU.png,1,0.6961,False
2025-06-13,TOTAL,DAU,503992.0,26-01-DAU.png,1,0.6961,False
2025-06-16,TOTAL,DAU,525615.4,26-01-DAU.png,1,0.6961,False
2025-06-18,TOTAL,DAU,475715.3,26-01-DAU.png,1,0.6961,False
