date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-05-04,IOS,DAU,71569.2,26-01-DAU.png,2,0.6961,False
2025-05-05,IOS,DAU,69860.0,26-01-DAU.png,2,0.6961,False
2025-05-07,IOS,DAU,70066.2,26-01-DAU.png,2,0.6961,False
2025-05-08,IOS,DAU,70675.9,26-01-DAU.png,2,0.6961,False
2025-05-10,IOS,DAU,69887.8,26-01-DAU.png,2,0.6961,False
2025-05-11,IOS,DAU,70965.5,26-01-DAU.png,2,0.6961,False
2025-05-13,IOS,DAU,67819.4,26-01-DAU.png,2,0.6961,False
2025-05-14,IOS,DAU,66534.2,26-01-DAU.png,2,0.6961,False
2025-05-17,IOS,DAU,64693.5,26-01-DAU.png,2,0.6961,False
2025-05-18,IOS,DAU,64591.6,26-01-DAU.png,2,0.6961,False
2025-05-20,IOS,DAU,64591.6,26-01-DAU.png,2,0.6961,False
2025-05-21,IOS,DAU,64386.1,26-01-DAU.png,2,0.6961,False
2025-05-23,IOS,DAU,64084.4,26-01-DAU.png,2,0.6961,False
2025-05-24,IOS,DAU,60248.6,26-01-DAU.png,2,0.6961,False
2025-05-26,IOS,DAU,63207.5,26-01-DAU.png,2,0.6961,False
2025-05-27,IOS,DAU,61544.2,26-01-DAU.png,2,0.6961,False
2025-05-28,IOS,DAU,60883.6,26-01-DAU.png,2,0.6961,False
2025-05-31,IOS,DAU,64112.7,26-01-DAU.png,2,0.6961,False
2025-06-02,IOS,DAU,64555.0,26-01-DAU.png,2,0.6961,False
2025-06-03,IOS,DAU,65305.5,26-01-DAU.png,2,0.6961,False
2025-06-05,IOS,DAU,64534.9,26-01-DAU.png,2,0.6961,False
2025-06-06,IOS,DAU,64763.2,26-01-DAU.png,2,0.6961,False
2025-06-08,IOS,DAU,66534.2,26-01-DAU.png,2,0.6961,False
2025-06-10,IOS,DAU,70117.5,26-01-DAU.png,2,0.6961,False
2025-06-12,IOS,DAU,75118.6,26-01-DAU.png,2,0.6961,False
2025-06-13,IOS,DAU,74850.9,26-01-DAU.png,2,0.6961,False
2025-06-15,IOS,DAU,84064.2,26-01-DAU.png,2,0.6961,False
2025-06-16,IOS,DAU,75983.4,26-01-DAU.png,2,0.6961,False
2025-06-18,IOS,DAU,74794.9,26-01-DAU.png,2,0.6961,False
2025-06-20,IOS,DAU,78092.8,26-01-DAU.png,2,0.6961,False
2025-06-22,IOS,DAU,76514.2,26-01-DAU.png,2,0.6961,False
2025-06-25,IOS,DAU,77757.8,26-01-DAU.png,2,0.6961,False
2025-06-26,IOS,DAU,77895.4,26-01-DAU.png,2,0.6961,False
2025-06-28,IOS,DAU,75053.0,26-01-DAU.png,2,0.6961,False
2025-06-29,IOS,DAU,75233.9,26-01-DAU.png,2,0.6961,False
2025-07-01,IOS,DAU,77582.9,26-01-DAU.png,2,0.6961,False
2025-07-02,IOS,DAU,76706.2,26-01-DAU.png,2,0.6848,False
2025-07-03,IOS,DAU,74767.3,26-01-DAU.png,2,0.6848,False
2025-07-05,IOS,DAU,74747.7,26-01-DAU.png,2,0.6848,False
2025-07-06,IOS,DAU,79840.9,26-01-DAU.png,2,0.6848,False
2025-07-08,IOS,DAU,76923.1,26-01-DAU.png,2,0.6848,False
2025-07-09,IOS,DAU,77128.7,26-01-DAU.png,2,0.6848,False
2025-07-11,IOS,DAU,76445.7,26-01-DAU.png,2,0.6848,False
2025-07-15,IOS,DAU,73187.5,26-01-DAU.png,2,0.6848,False
2025-07-17,IOS,DAU,73187.5,26-01-DAU.png,2,0.6848,False
2025-07-18,IOS,DAU,73187.5,26-01-DAU.png,2,0.6848,False
2025-07-19,IOS,DAU,70688.0,26-01-DAU.png,2,0.6848,False
2025-07-21,IOS,DAU,71804.5,26-01-DAU.png,2,0.6848,False
2025-07-22,IOS,DAU,72188.6,26-01-DAU.png,2,0.6848,False
2025-07-24,IOS,DAU,71193.2,26-01-DAU.png,2,0.6848,False
2025-07-25,IOS,DAU,76871.3,26-01-DAU.png,2,0.6848,False
2025-07-27,IOS,DAU,71893.4,26-01-DAU.png,2,0.6848,False
2025-07-28,IOS,DAU,74076.6,26-01-DAU.png,2,0.6848,False
2025-07-30,IOS,DAU,74655.6,26-01-DAU.png,2,0.6848,False
2025-08-03,IOS,DAU,75452.8,26-01-DAU.png,2,0.6848,False
2025-08-06,IOS,DAU,99135.4,26-01-DAU.png,2,0.6848,False
2025-08-07,IOS,DAU,86821.9,26-01-DAU.png,2,0.6848,False
2025-08-09,IOS,DAU,82925.9,26-01-DAU.png,2,0.6848,False
2025-08-10,IOS,DAU,79038.9,26-01-DAU.png,2,0.6848,False
2025-08-12,IOS,DAU,80279.7,26-01-DAU.png,2,0.6848,False
2025-08-13,IOS,DAU,81939.8,26-01-DAU.png,2,0.6848,False
2025-08-15,IOS,DAU,81858.4,26-01-DAU.png,2,0.6848,False
2025-08-16,IOS,DAU,80725.3,26-01-DAU.png,2,0.6848,False
2025-08-18,IOS,DAU,79840.9,26-01-DAU.png,2,0.6848,False
2025-08-19,IOS,DAU,78092.9,26-01-DAU.png,2,0.6848,False
2025-08-21,IOS,DAU,79840.9,26-01-DAU.png,2,0.6848,False
2025-08-22,IOS,DAU,79840.9,26-01-DAU.png,2,0.6848,False
2025-08-24,IOS,DAU,77421.1,26-01-DAU.png,2,0.6848,False
2025-08-25,IOS,DAU,79840.4,26-01-DAU.png,2,0.6848,False
2025-08-26,IOS,DAU,83793.9,26-01-DAU.png,2,0.6848,False
2025-08-28,IOS,DAU,83167.6,26-01-DAU.png,2,0.6848,False
2025-08-29,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2025-09-01,IOS,DAU,89095.5,26-01-DAU.png,2,0.6848,False
2025-09-03,IOS,DAU,88311.2,26-01-DAU.png,2,0.6848,False
2025-09-06,IOS,DAU,90085.3,26-01-DAU.png,2,0.6848,False
2025-09-07,IOS,DAU,89501.2,26-01-DAU.png,2,0.6848,False
2025-09-09,IOS,DAU,103853.7,26-01-DAU.png,2,0.6848,False
2025-09-10,IOS,DAU,89898.9,26-01-DAU.png,2,0.6848,False
2025-09-12,IOS,DAU,91598.2,26-01-DAU.png,2,0.6848,False
2025-09-13,IOS,DAU,90200.3,26-01-DAU.png,2,0.6848,False
2025-09-14,IOS,DAU,91587.3,26-01-DAU.png,2,0.6848,False
2025-09-16,IOS,DAU,88068.3,26-01-DAU.png,2,0.6848,False
2025-09-17,IOS,DAU,88246.8,26-01-DAU.png,2,0.6848,False
2025-09-19,IOS,DAU,96474.3,26-01-DAU.png,2,0.6848,False
2025-09-20,IOS,DAU,96474.3,26-01-DAU.png,2,0.6848,False
2025-09-22,IOS,DAU,83167.6,26-01-DAU.png,2,0.6848,False
2025-09-26,IOS,DAU,89329.3,26-01-DAU.png,2,0.6848,False
2025-09-28,IOS,DAU,91825.4,26-01-DAU.png,2,0.6848,False
2025-09-29,IOS,DAU,108730.8,26-01-DAU.png,2,0.6848,False
2025-10-01,IOS,DAU,105005.4,26-01-DAU.png,2,0.6848,False
2025-10-02,IOS,DAU,107581.2,26-01-DAU.png,2,0.6848,False
2025-10-03,IOS,DAU,110828.8,26-01-DAU.png,2,0.6848,False
2025-10-05,IOS,DAU,120530.8,26-01-DAU.png,2,0.6848,False
2025-10-06,IOS,DAU,113388.7,26-01-DAU.png,2,0.6848,False
2025-10-08,IOS,DAU,107231.3,26-01-DAU.png,2,0.6848,False
2025-10-09,IOS,DAU,107583.7,26-01-DAU.png,2,0.6848,False
2025-10-12,IOS,DAU,106931.5,26-01-DAU.png,2,0.6848,False
2025-10-14,IOS,DAU,103127.6,26-01-DAU.png,2,0.6848,False
2025-10-15,IOS,DAU,98188.1,26-01-DAU.png,2,0.6848,False
2025-10-17,IOS,DAU,96587.6,26-01-DAU.png,2,0.6848,False
2025-10-18,IOS,DAU,94316.8,26-01-DAU.png,2,0.6848,False
2025-10-19,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2025-10-21,IOS,DAU,92527.4,26-01-DAU.png,2,0.6848,False
2025-10-22,IOS,DAU,91608.3,26-01-DAU.png,2,0.6848,False
2025-10-24,IOS,DAU,92479.4,26-01-DAU.png,2,0.6848,False
2025-10-25,IOS,DAU,91769.5,26-01-DAU.png,2,0.6848,False
2025-10-27,IOS,DAU,93147.6,26-01-DAU.png,2,0.6848,False
2025-10-28,IOS,DAU,92057.8,26-01-DAU.png,2,0.6848,False
2025-10-30,IOS,DAU,92057.8,26-01-DAU.png,2,0.6848,False
2025-10-31,IOS,DAU,88344.8,26-01-DAU.png,2,0.6848,False
2025-11-03,IOS,DAU,96635.2,26-01-DAU.png,2,0.6848,False
2025-11-06,IOS,DAU,98618.5,26-01-DAU.png,2,0.6848,False
2025-11-09,IOS,DAU,93222.0,26-01-DAU.png,2,0.6848,False
2025-11-10,IOS,DAU,97618.3,26-01-DAU.png,2,0.6848,False
2025-11-12,IOS,DAU,97413.3,26-01-DAU.png,2,0.6848,False
2025-11-13,IOS,DAU,98428.1,26-01-DAU.png,2,0.6848,False
2025-11-15,IOS,DAU,98172.0,26-01-DAU.png,2,0.6848,False
2025-11-16,IOS,DAU,95870.9,26-01-DAU.png,2,0.6848,False
2025-11-18,IOS,DAU,97789.9,26-01-DAU.png,2,0.6848,False
2025-11-19,IOS,DAU,93147.6,26-01-DAU.png,2,0.6848,False
2025-11-21,IOS,DAU,90765.5,26-01-DAU.png,2,0.6848,False
2025-11-22,IOS,DAU,83167.6,26-01-DAU.png,2,0.6848,False
2025-11-24,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2025-11-25,IOS,DAU,84817.7,26-01-DAU.png,2,0.6848,False
2025-11-26,IOS,DAU,87538.0,26-01-DAU.png,2,0.6848,False
2025-11-28,IOS,DAU,86670.6,26-01-DAU.png,2,0.6848,False
2025-11-29,IOS,DAU,82593.7,26-01-DAU.png,2,0.6848,False
2025-12-01,IOS,DAU,83578.6,26-01-DAU.png,2,0.6848,False
2025-12-02,IOS,DAU,84074.2,26-01-DAU.png,2,0.6848,False
2025-12-04,IOS,DAU,82248.8,26-01-DAU.png,2,0.6848,False
2025-12-05,IOS,DAU,76514.2,26-01-DAU.png,2,0.6848,False
2025-12-07,IOS,DAU,79627.6,26-01-DAU.png,2,0.6848,False
2025-12-08,IOS,DAU,79468.9,26-01-DAU.png,2,0.6848,False
2025-12-10,IOS,DAU,81276.2,26-01-DAU.png,2,0.6848,False
2025-12-11,IOS,DAU,76514.2,26-01-DAU.png,2,0.6848,False
2025-12-14,IOS,DAU,76346.1,26-01-DAU.png,2,0.6848,False
2025-12-15,IOS,DAU,77467.1,26-01-DAU.png,2,0.6848,False
2025-12-17,IOS,DAU,78515.3,26-01-DAU.png,2,0.6848,False
2025-12-18,IOS,DAU,94640.4,26-01-DAU.png,2,0.6848,False
2025-12-20,IOS,DAU,85859.9,26-01-DAU.png,2,0.6848,False
2025-12-24,IOS,DAU,96791.3,26-01-DAU.png,2,0.6848,False
2025-12-26,IOS,DAU,93469.7,26-01-DAU.png,2,0.6848,False
2025-12-27,IOS,DAU,100766.7,26-01-DAU.png,2,0.6848,False
2025-12-29,IOS,DAU,93276.4,26-01-DAU.png,2,0.6848,False
2025-12-30,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2026-01-02,IOS,DAU,106336.7,26-01-DAU.png,2,0.6848,True
2026-01-06,IOS,DAU,90493.4,26-01-DAU.png,2,0.6848,True
2026-01-08,IOS,DAU,93147.6,26-01-DAU.png,2,0.6848,True
2026-01-11,IOS,DAU,89954.6,26-01-DAU.png,2,0.6848,True
2026-01-12,IOS,DAU,90654.7,26-01-DAU.png,2,0.6848,True
2026-01-14,IOS,DAU,85999.1,26-01-DAU.png,2,0.6848,True
2026-01-15,IOS,DAU,84684.9,26-01-DAU.png,2,0.6848,True
2026-01-17,IOS,DAU,100266.5,26-01-DAU.png,2,0.6848,True
2026-01-19,IOS,DAU,88608.0,26-01-DAU.png,2,0.6848,True
2026-01-21,IOS,DAU,86478.1,26-01-DAU.png,2,0.6848,True
2026-01-22,IOS,DAU,90184.2,26-01-DAU.png,2,0.6848,True
2026-01-24,IOS,DAU,90059.7,26-01-DAU.png,2,0.6848,True
2026-01-25,IOS,DAU,86044.8,26-01-DAU.png,2,0.6848,True
