date,extraction_run,official_dau,ccu,g,interval_id,r_h2.2,r_h2.128,q,event_flag
2025-06-08,2,246174.7,20887.24716982364,0.0,3,-0.07439359846378257,-0.043076088637369114,2.0363340833796784,False
2025-06-09,2,262808.0,21186.69585680339,0.0,3,-0.12054583130982355,-0.09078986319624605,1.9347991711183885,False
2025-06-10,2,264491.4,21162.148998604946,0.0,3,-0.12715571373016865,-0.09762338825487349,1.920257429793629,False
2025-06-12,2,247689.3,16148.163570184353,0.0,3,-0.2887791906957179,-0.26471532872677594,1.5646857804694208,False
2025-06-13,2,248610.0,19331.91917924863,0.0,3,-0.15170884608977342,-0.12300726569431475,1.8662405386024985,False
2025-06-15,2,259481.4,20541.31390284814,0.0,3,-0.13640414781813537,-0.10718473928566608,1.8999108748001026,False
2025-06-16,2,259481.4,21172.96824565744,0.0,3,-0.10984819949648772,-0.07973028143433869,1.9583339611077273,False
2025-06-18,2,259481.4,20994.61941088554,0.0,3,-0.11734632326203354,-0.08748210111676391,1.9418380888235265,False
2025-06-19,2,306054.8,20502.59461739288,0.0,3,-0.26920058579908945,-0.24447428982988562,1.6077587112420033,False
2025-06-22,2,266134.7,19758.894249012377,0.0,3,-0.19006588157955517,-0.1626620956179612,1.7818550605249788,False
2025-06-23,2,282454.4,20842.257613504946,0.0,3,-0.19502021191237395,-0.16778405366880766,1.7709555337927774,False
2025-06-25,2,306054.8,21083.79187943704,0.0,3,-0.24848425079060565,-0.22305702619329526,1.6533346482606677,False
2025-06-26,2,306054.8,17684.43212693539,0.0,3,-0.3696518474848751,-0.3483242784148144,1.3867659355332749,False
2025-06-28,2,301789.1,18641.910119724154,0.0,3,-0.3261310888459107,-0.30333101290460684,1.4825116045389968,False
2025-06-29,2,272788.1,18841.15364074208,0.0,3,-0.2465219051014157,-0.22102828534920804,1.6576518087768854,False
2025-07-02,2,264298.6,22806.164217212605,0.0,4,-0.05866123114829813,-0.026811423179631366,2.0709452914737443,False
2025-07-03,2,263869.2,18150.785602517113,0.0,4,-0.24959574588744138,-0.22420612826709152,1.6508893590476292,False
2025-07-05,2,263738.2,16062.33272865268,0.0,4,-0.3356083876020298,-0.3131289721449557,1.4616615472755343,False
2025-07-06,2,289421.4,17146.08063256213,0.0,4,-0.35371692502619634,-0.33185020444437585,1.421822764942368,False
2025-07-08,2,276114.7,19077.86463127175,0.0,4,-0.24624744856440595,-0.22074454268876553,1.658255613158307,False
2025-07-12,2,276114.7,17893.454490742966,0.0,4,-0.2930426314962732,-0.2691230212837411,1.555306210708199,False
2025-07-15,2,262808.0,22128.864727482644,0.0,4,-0.08143664946621343,-0.050357438357927276,2.020839371174331,False
2025-07-17,2,262808.0,42324.853945853385,1.0,4,0.7568935474160206,0.8163373140579164,3.865165804315246,True
2025-07-18,2,293089.3,33217.05726226541,0.7165313105737893,4,0.23637368340137854,0.2782058756969139,2.720022103483033,True
2025-07-19,2,259481.4,28227.595078908602,0.513417119032592,4,0.18674171197172917,0.226894627038442,2.610831766337805,True
2025-07-21,2,259481.4,30784.791977123525,0.26359713811572677,4,0.2942511266545229,0.33804157830824755,2.8473524786399507,True
2025-07-22,2,256154.7,29449.002164745125,0.18887560283756183,4,0.2541711777969309,0.29660554095547376,2.759176591153248,True
2025-07-25,2,288003.5,22094.137908256133,0.0,4,-0.1631110073344324,-0.13479521434950714,1.8411557838642487,False
2025-07-31,2,278755.7,28600.186784311903,1.0,4,0.11926693390319532,0.15713686775706281,2.46238725458703,True
2025-08-03,2,332668.2,25126.964591843956,0.36787944117144233,4,-0.1760188049175302,-0.1481397419260181,1.8127586291814337,True
2025-08-06,2,324736.8,26795.71602939345,0.1353352832366127,4,-0.09983438237108455,-0.06937765094754977,1.9803643587836142,True
2025-08-07,2,311062.3,26586.002269113484,0.0,4,-0.06761727260726813,-0.03607048859773965,2.0512420002640104,False
2025-08-09,2,331098.1,24307.65766601888,0.0,4,-0.19910610400464235,-0.1720081902303633,1.761966571189787,False
2025-08-10,2,329341.5,25525.805299651005,0.0,4,-0.15448453795939077,-0.12587687195049801,1.8601340164893403,False
2025-08-16,2,297573.1,25823.038451840956,0.513417119032592,4,-0.053322111373362846,-0.021291656495018074,2.0826913549786017,True
2025-08-25,2,351278.0,29158.694038652957,0.0,4,-0.09446408810676388,-0.06382565499759418,1.9921790061651197,False
2025-08-26,2,312563.5,29172.438497185834,0.0,4,0.018176414090780302,0.05262599201114515,2.239988110999717,False
2025-08-28,2,299401.5,42953.08218155438,1.0,4,0.5650525409666605,0.6180054464880891,3.4431155901266535,True
2025-09-04,2,299401.5,28529.270222735842,0.0,4,0.03950181421885168,0.07467292823377547,2.286903991281474,False
2025-09-09,2,317495.8,28356.57567788593,0.0,4,-0.025673845321501187,0.007292077205214964,2.1435175402926974,False
2025-09-10,2,312708.2,26818.92530203014,0.0,4,-0.06439903333534214,-0.03274336153089885,2.0583221266622473,False
2025-09-12,2,312708.2,28489.95198395411,0.0,4,-0.00610384956777521,0.02752421567241292,2.1865715309508946,False
2025-09-19,2,355954.9,28233.505393879535,0.0,4,-0.134716569362747,-0.10544006231111058,1.903623547401957,False
2025-09-25,2,344328.8,54255.79459883507,1.0,4,0.7189424632027741,0.7771021706043717,3.781673419046103,True
2025-09-26,2,354486.8,47489.574173246954,0.7165313105737893,4,0.46145944472394107,0.5109073206732473,3.2152107783926707,True
2025-09-28,2,340933.4,42220.13778357454,0.36787944117144233,4,0.3509480774701408,0.3966568470086045,2.97208577043431,True
2025-09-29,2,368995.2,40799.708290420764,0.26359713811572677,4,0.20621549224648472,0.2470272946157268,2.653674082942267,True
2025-10-01,2,368522.6,47635.19977581268,0.1353352832366127,4,0.4101081584332886,0.4578185848464451,3.102237948553235,True
2025-10-02,2,361408.3,33459.51291665436,0.09697196786440505,4,0.009973672939121547,0.04414571450473104,2.221942080466068,True
2025-10-03,2,372324.9,35542.23321100497,0.06948345122280154,4,0.04138469710449999,0.07661951768322361,2.2910463336299003,True
2025-10-12,2,402420.3,32068.01384862884,0.0,4,-0.1306778550965788,-0.10126469981789166,1.9125087187875267,False
2025-10-14,2,365122.1,30585.427416897845,0.0,4,-0.08617087767533071,-0.05525184722073673,2.0104240691142725,False
2025-10-18,2,375915.0,31009.457775110124,0.0,4,-0.10010243296944188,-0.06965477092705452,1.979774647467228,False
2025-10-19,2,378386.2,31080.069136178223,0.0,4,-0.10394380221213473,-0.07362611130953767,1.9713236351333039,False
2025-10-22,2,381323.6,31376.493523477395,0.0,4,-0.10236602125827776,-0.07199494678957286,1.974794753231789,False
2025-10-24,2,374615.3,32184.950035310336,0.0,4,-0.06274904991934627,-0.03103755160834676,2.061952090177438,False
2025-10-25,2,323827.0,32414.021393773997,0.0,4,0.09196424669313608,0.1289104054158361,2.4023213427248993,False
2025-11-02,2,379241.7,27698.0627261001,0.0,4,-0.20325036965943266,-0.17629267539978932,1.7528491867492484,False
2025-11-03,2,362608.3,26919.84545721305,0.0,4,-0.1901149495160065,-0.16271282374775098,1.7817471110647858,False
2025-11-05,2,329341.5,25277.340982687758,0.0,4,-0.16271465721680978,-0.13438545388955891,1.8420277541230188,False
2025-11-06,2,331964.5,38101.46437112236,1.0,4,0.25209875933740533,0.29446300307438533,2.7546172705422918,True
2025-11-07,2,333964.8,35618.083610886184,0.7165313105737893,4,0.1634786424160819,0.20284446114444576,2.5596530133153808,True
2025-11-12,2,320764.5,31236.016346992154,0.1353352832366127,4,0.062326229888865825,0.09826959856931627,2.337117705755505,True
2025-11-13,2,312708.2,23956.693665461815,0.0,4,-0.1642504127561566,-0.13597317108249274,1.8386490919364555,False
2025-11-15,2,316034.8,33003.2872826311,0.0,4,0.13922853200048402,0.17777385827117698,2.506302770401065,False
2025-11-16,2,313758.0,31858.418986873097,0.0,4,0.10768933046394502,0.1451675408931763,2.4369165270206796,False
2025-11-18,2,317681.3,28349.03303240704,0.0,4,-0.026501784853721233,0.006436124681303168,2.141696073321813,False
2025-11-19,2,312708.2,32690.871279113217,0.0,4,0.1404487847815794,0.17903539780050504,2.508987326519475,False
2025-11-22,2,309381.5,30014.741774666265,0.0,4,0.05834882380725048,0.09415761859772132,2.3283674123759512,False
2025-11-24,2,304471.6,26921.093421862683,0.0,4,-0.03542840937798708,-0.0027925284922797333,2.1220574993684287,False
2025-11-25,2,299401.5,26562.68316148999,0.0,4,-0.03215339469550882,0.0005932949576505919,2.1292625316698808,False
2025-11-28,2,296074.8,25271.72787470837,0.0,4,-0.06884484321191675,-0.03733959354615446,2.0485413449337835,False
2025-11-29,2,298287.0,25512.57448353266,0.0,4,-0.0669422590799773,-0.03537263626689391,2.05272703002405,False
2025-12-01,2,292748.1,23929.722156694646,0.0,4,-0.10827255774958444,-0.07810132850051021,1.9618003729509141,False
2025-12-02,2,330608.9,23828.474175392465,0.0,4,-0.21373262787456293,-0.18712959648686012,1.7297882186759617,False
2025-12-05,2,297987.6,22635.926478836223,0.0,4,-0.17131659247189324,-0.14327843206680702,1.823103496561835,False
2025-12-11,2,282768.1,19841.991429668025,0.0,4,-0.23450315532886767,-0.2086028861482655,1.6840930582764913,False
2025-12-13,2,282768.1,22341.97220095078,0.0,4,-0.13805480240326273,-0.10889124308608,1.896279434712822,False
2025-12-15,2,286877.9,21114.31390712473,0.0,4,-0.1970870886328081,-0.16992086230835424,1.7664084050078224,False
2025-12-17,2,297701.5,21694.562211981567,0.0,4,-0.20501592567240923,-0.17811796827034787,1.7489649635206999,False
2025-12-18,2,332668.2,18317.285355782653,0.0,4,-0.3993266228813197,-0.3790030875652741,1.3214814296610966,False
2025-12-21,2,327736.0,20740.734256751664,0.0,4,-0.3096194634455782,-0.28626072348696996,1.518837180419728,False
2025-12-23,2,329341.5,22224.40490354858,0.0,4,-0.2638399549001349,-0.23893228420126733,1.6195520992197034,False
2025-12-29,2,345974.9,22533.24971375638,0.0,4,-0.2894939210774683,-0.26545424171542764,1.56311337362957,False
2026-01-03,2,370222.6,25777.30438285503,0.36787944117144233,4,-0.2404381663791647,-0.21473870584312138,1.6710360339658377,True
2026-01-06,2,349447.7,26084.982281160308,0.1353352832366127,4,-0.18567658889383631,-0.15812429302934217,1.79151150443356,True
2026-01-08,2,342648.2,42033.47937763869,1.0,4,0.3382444377529441,0.38352338489496085,2.944137763056477,True
2026-01-14,2,326014.9,30383.380962759995,1.0,4,0.016686860165872064,0.05108603964516867,2.236711092364919,True
2026-01-15,2,359183.6,60922.72221917611,0.7165313105737893,4,0.850339255796436,0.9129447193384208,4.07074636275216,True
2026-01-17,2,326014.9,41807.09556242157,0.36787944117144233,4,0.3989465086887378,0.44627928529850713,3.0776823191152234,True
2026-01-25,2,335994.9,27025.527757068317,0.0,4,-0.12253448142213474,-0.09284579846273322,1.9304241408713039,False
